video,pointofCollision
v3.mov,5.52
v4.mov,2.03
v5.mov,4.12
v6.mov,3.73
v7.mov,4.88
v8.mov,3.6
v9.mov,3.86
v10.mov,5.65
v11.mov,4.85
v12.mov,3.1
v13.mov,4.61
v14.mov,4.07
v16.mov,0.88
v18.mov,3.48
v19.mov,1.98
v20.mov,5.92
v21.mov,2.06
v22.mov,3.14
v23.mov,4.22
v24.mov,3.21
v26.mov,5.84
v27.mov,4.19
v28.mov,1.48
v30.mov,18.31
v32.mov,5.54
v33.mov,1.72
v34.mov,2.2
v35.mov,1.34
v36.mov,3.46
v37.mov,3.58
v38.mov,3.46
v39.mov,3.11
v40.mov,3.93
v43.mov,6.07
v46.mov,2.56
v47.mov,4.27
v48.mov,3.06
v51.mov,5.15
